timestamp,forecast
2025-06-22 15:17:00,6.436674786817038
2025-06-22 15:18:00,6.571563447320294
2025-06-22 15:19:00,7.588195155430142
2025-06-22 15:20:00,6.882172408961666
2025-06-22 15:21:00,7.361934227135295
2025-06-22 15:22:00,7.251002335554776
2025-06-22 15:23:00,7.158709731321179
2025-06-22 15:24:00,7.331441957095443
2025-06-22 15:25:00,7.185639767350052
2025-06-22 15:26:00,7.26472720234258
2025-06-22 15:27:00,7.249951113169408
2025-06-22 15:28:00,7.226373729561471
2025-06-22 15:29:00,7.260953487476172
2025-06-22 15:30:00,7.233635186643814
2025-06-22 15:31:00,7.247051432413327
2025-06-22 15:32:00,7.245784179669457
2025-06-22 15:33:00,7.240336708637762
2025-06-22 15:34:00,7.247205640863397
2025-06-22 15:35:00,7.242166261636343
2025-06-22 15:36:00,7.244387358159907
2025-06-22 15:37:00,7.2444425030889645
2025-06-22 15:38:00,7.243238045322857
2025-06-22 15:39:00,7.244584322840462
2025-06-22 15:40:00,7.243666886149184
2025-06-22 15:41:00,7.244022012305743
2025-06-22 15:42:00,7.244088233770149
2025-06-22 15:43:00,7.243830139809501
2025-06-22 15:44:00,7.2440906609236535
2025-06-22 15:45:00,7.243925982784016
2025-06-22 15:46:00,7.243980030514766
